Gender,Age_Group,Race_or_Ethnicity,Education,SBP,BMI,Smoker,TC,FPG,user_n
Male,59+,NH Asian,<HSG,SBP>=140,Overweight,No smoke,High TC,Glucose<100,2
Male,59+,NH Asian,<HSG,SBP>=140,Overweight,No smoke,High TC,Glucose 100-125,1
Male,59+,NH Asian,<HSG,SBP>=140,Overweight,No smoke,High TC,NA,1
Male,59+,NH Asian,<HSG,SBP>=140,Overweight,No smoke,Normal TC,Glucose<100,1
Male,59+,NH Asian,<HSG,SBP>=140,Overweight,No smoke,Normal TC,Glucose 100-125,1
Male,59+,NH Asian,<HSG,SBP>=140,Overweight,Smoke,High TC,Glucose 100-125,1
Male,59+,NH Asian,<HSG,SBP>=140,Obese,Smoke,High TC,NA,1
Male,59+,NH Asian,HSG/GED,SBP<120,Normal weight,No smoke,High TC,Glucose 100-125,1
Male,59+,NH Asian,HSG/GED,SBP<120,Normal weight,No smoke,Normal TC,Glucose<100,1
Male,59+,NH Asian,HSG/GED,SBP<120,Overweight,No smoke,High TC,Glucose<100,1
Male,59+,NH Asian,HSG/GED,SBP<120,Overweight,No smoke,Normal TC,Glucose>=126,1
Male,59+,NH Asian,HSG/GED,SBP 120-129,Normal weight,No smoke,High TC,Glucose>=126,1
Male,59+,NH Asian,HSG/GED,SBP 120-129,Obese,No smoke,Normal TC,NA,1
Male,59+,NH Asian,HSG/GED,SBP 130-139,Normal weight,No smoke,High TC,NA,1
Male,59+,NH Asian,HSG/GED,SBP 130-139,Normal weight,No smoke,Normal TC,Glucose 100-125,3
Male,59+,NH Asian,HSG/GED,SBP 130-139,Normal weight,No smoke,Normal TC,Glucose>=126,2
Male,59+,NH Asian,HSG/GED,SBP 130-139,Overweight,No smoke,High TC,NA,2
Male,59+,NH Asian,HSG/GED,SBP 130-139,Overweight,No smoke,Normal TC,Glucose<100,1
Male,59+,NH Asian,HSG/GED,SBP 130-139,Overweight,No smoke,Normal TC,Glucose>=126,1
Male,59+,NH Asian,HSG/GED,SBP 130-139,Overweight,No smoke,NA,NA,1
Male,59+,NH Asian,HSG/GED,SBP 130-139,Obese,No smoke,High TC,Glucose>=126,1
Male,59+,NH Asian,HSG/GED,SBP 130-139,Obese,No smoke,Normal TC,NA,1
Male,59+,NH Asian,HSG/GED,SBP>=140,Underweight,Smoke,High TC,Glucose<100,1
Male,59+,NH Asian,HSG/GED,SBP>=140,Normal weight,No smoke,High TC,Glucose 100-125,1
Male,59+,NH Asian,HSG/GED,SBP>=140,Normal weight,No smoke,High TC,NA,1
Male,59+,NH Asian,HSG/GED,SBP>=140,Normal weight,No smoke,Normal TC,Glucose<100,1
Male,59+,NH Asian,HSG/GED,SBP>=140,Normal weight,No smoke,Normal TC,Glucose 100-125,1
Male,59+,NH Asian,HSG/GED,SBP>=140,Normal weight,No smoke,Normal TC,Glucose>=126,1
Male,59+,NH Asian,HSG/GED,SBP>=140,Normal weight,Smoke,High TC,Glucose<100,1
Male,59+,NH Asian,HSG/GED,SBP>=140,Overweight,No smoke,High TC,Glucose<100,1
Male,59+,NH Asian,HSG/GED,SBP>=140,Overweight,No smoke,High TC,Glucose>=126,1
Male,59+,NH Asian,HSG/GED,SBP>=140,Overweight,No smoke,Normal TC,Glucose<100,1
Male,59+,NH Asian,HSG/GED,SBP>=140,Obese,No smoke,Normal TC,Glucose 100-125,1
Male,59+,NH Asian,HSG/GED,SBP>=140,Obese,No smoke,Normal TC,Glucose>=126,1
Male,59+,NH Asian,Some college/TS,SBP<120,Normal weight,No smoke,Normal TC,Glucose>=126,1
Male,59+,NH Asian,Some college/TS,SBP<120,Overweight,No smoke,High TC,Glucose 100-125,1
Male,59+,NH Asian,Some college/TS,SBP<120,Overweight,No smoke,High TC,NA,1
Male,59+,NH Asian,Some college/TS,SBP 120-129,Normal weight,No smoke,High TC,Glucose 100-125,1
Male,59+,NH Asian,Some college/TS,SBP 120-129,Normal weight,No smoke,High TC,Glucose>=126,1
Male,59+,NH Asian,Some college/TS,SBP 120-129,Normal weight,No smoke,Normal TC,NA,1
Male,59+,NH Asian,Some college/TS,SBP 120-129,Overweight,No smoke,High TC,Glucose<100,1
Male,59+,NH Asian,Some college/TS,SBP 120-129,Overweight,Smoke,Normal TC,Glucose>=126,1
Male,59+,NH Asian,Some college/TS,SBP 130-139,Normal weight,No smoke,High TC,Glucose 100-125,1
Male,59+,NH Asian,Some college/TS,SBP 130-139,Normal weight,No smoke,Normal TC,Glucose>=126,1
Male,59+,NH Asian,Some college/TS,SBP 130-139,Normal weight,Smoke,Normal TC,Glucose<100,1
Male,59+,NH Asian,Some college/TS,SBP 130-139,Overweight,No smoke,High TC,Glucose<100,1
Male,59+,NH Asian,Some college/TS,SBP 130-139,Overweight,No smoke,High TC,NA,1
Male,59+,NH Asian,Some college/TS,SBP 130-139,Overweight,No smoke,Normal TC,Glucose<100,1
Male,59+,NH Asian,Some college/TS,SBP 130-139,Overweight,No smoke,Normal TC,Glucose 100-125,1
Male,59+,NH Asian,Some college/TS,SBP 130-139,Overweight,No smoke,Normal TC,Glucose>=126,1
Male,59+,NH Asian,Some college/TS,SBP>=140,Normal weight,No smoke,High TC,Glucose<100,1
Male,59+,NH Asian,Some college/TS,SBP>=140,Normal weight,No smoke,High TC,Glucose>=126,2
Male,59+,NH Asian,Some college/TS,SBP>=140,Normal weight,No smoke,High TC,NA,2
Male,59+,NH Asian,Some college/TS,SBP>=140,Normal weight,No smoke,Normal TC,Glucose<100,6
Male,59+,NH Asian,Some college/TS,SBP>=140,Normal weight,No smoke,Normal TC,Glucose 100-125,5
Male,59+,NH Asian,Some college/TS,SBP>=140,Normal weight,No smoke,Normal TC,NA,2
Male,59+,NH Asian,Some college/TS,SBP>=140,Normal weight,Smoke,High TC,Glucose<100,4
Male,59+,NH Asian,Some college/TS,SBP>=140,Normal weight,Smoke,Normal TC,Glucose<100,3
Male,59+,NH Asian,Some college/TS,SBP>=140,Normal weight,Smoke,Normal TC,NA,1
Male,59+,NH Asian,Some college/TS,SBP>=140,Overweight,No smoke,High TC,Glucose<100,2
Male,59+,NH Asian,Some college/TS,SBP>=140,Overweight,No smoke,High TC,Glucose 100-125,4
Male,59+,NH Asian,Some college/TS,SBP>=140,Overweight,No smoke,High TC,Glucose>=126,4
Male,59+,NH Asian,Some college/TS,SBP>=140,Overweight,No smoke,High TC,NA,1
Male,59+,NH Asian,Some college/TS,SBP>=140,Overweight,No smoke,Normal TC,Glucose<100,1
Male,59+,NH Asian,Some college/TS,SBP>=140,Overweight,No smoke,Normal TC,Glucose 100-125,2
Male,59+,NH Asian,Some college/TS,SBP>=140,Overweight,No smoke,Normal TC,Glucose>=126,1
Male,59+,NH Asian,Some college/TS,SBP>=140,Overweight,No smoke,Normal TC,NA,3
Male,59+,NH Asian,Some college/TS,SBP>=140,Overweight,Smoke,High TC,Glucose>=126,1
Male,59+,NH Asian,Some college/TS,SBP>=140,Overweight,Smoke,Normal TC,Glucose>=126,1
Male,59+,NH Asian,Some college/TS,SBP>=140,Obese,No smoke,High TC,Glucose>=126,1
Male,59+,NH Asian,Some college/TS,SBP>=140,Obese,No smoke,Normal TC,Glucose<100,1
Male,59+,NH Asian,Some college/TS,SBP>=140,Obese,No smoke,Normal TC,Glucose 100-125,1
Male,59+,NH Asian,Some college/TS,SBP>=140,Obese,No smoke,Normal TC,Glucose>=126,1
Male,59+,NH Asian,Some college/TS,SBP>=140,Obese,No smoke,Normal TC,NA,1
Male,59+,NH Asian,>=College grad,SBP<120,Normal weight,No smoke,Normal TC,Glucose<100,1
Male,59+,NH Asian,>=College grad,SBP 120-129,Overweight,No smoke,Normal TC,Glucose 100-125,1
Male,59+,NH Asian,>=College grad,SBP 130-139,Normal weight,No smoke,Normal TC,Glucose<100,1
Male,59+,NH Asian,>=College grad,SBP 130-139,Normal weight,Smoke,High TC,Glucose>=126,1
Male,59+,NH Asian,>=College grad,SBP 130-139,Overweight,No smoke,Normal TC,Glucose<100,1
Male,59+,NH Asian,>=College grad,SBP 130-139,Overweight,No smoke,Normal TC,Glucose>=126,1
Male,59+,NH Asian,>=College grad,SBP>=140,Normal weight,No smoke,High TC,Glucose<100,2
Male,59+,NH Asian,>=College grad,SBP>=140,Normal weight,No smoke,High TC,Glucose 100-125,1
Male,59+,NH Asian,>=College grad,SBP>=140,Normal weight,No smoke,High TC,Glucose>=126,1
Male,59+,NH Asian,>=College grad,SBP>=140,Normal weight,No smoke,Normal TC,Glucose<100,3
Male,59+,NH Asian,>=College grad,SBP>=140,Normal weight,No smoke,Normal TC,Glucose 100-125,1
Male,59+,NH Asian,>=College grad,SBP>=140,Normal weight,Smoke,High TC,Glucose 100-125,1
Male,59+,NH Asian,>=College grad,SBP>=140,Normal weight,Smoke,Normal TC,Glucose<100,1
Male,59+,NH Asian,>=College grad,SBP>=140,Normal weight,Smoke,Normal TC,Glucose>=126,1
Male,59+,NH Asian,>=College grad,SBP>=140,Overweight,No smoke,High TC,Glucose<100,2
Male,59+,NH Asian,>=College grad,SBP>=140,Overweight,No smoke,High TC,Glucose>=126,1
Male,59+,NH Asian,>=College grad,SBP>=140,Overweight,No smoke,Normal TC,Glucose<100,1
Male,59+,NH Asian,>=College grad,SBP>=140,Overweight,No smoke,Normal TC,Glucose>=126,1
Male,59+,NH Asian,NA,SBP<120,Normal weight,No smoke,Normal TC,Glucose<100,1
Male,59+,NH Asian,NA,SBP 120-129,Obese,No smoke,Normal TC,Glucose<100,1
Male,59+,NH Asian,NA,SBP 130-139,Normal weight,No smoke,High TC,NA,1
Male,59+,NH Asian,NA,SBP>=140,Normal weight,No smoke,High TC,Glucose>=126,1
Male,59+,NH Asian,NA,SBP>=140,Normal weight,No smoke,Normal TC,Glucose>=126,1
Male,59+,NH Asian,NA,SBP>=140,Normal weight,No smoke,Normal TC,NA,1
Male,59+,NH Asian,NA,SBP>=140,Normal weight,Smoke,High TC,NA,1
Male,59+,NH Asian,NA,SBP>=140,Overweight,No smoke,High TC,Glucose 100-125,2
Male,59+,NH Asian,NA,SBP>=140,Overweight,No smoke,High TC,NA,1
Male,59+,NH Asian,NA,SBP>=140,Overweight,No smoke,Normal TC,Glucose 100-125,1
Male,59+,NH Asian,NA,SBP>=140,Obese,No smoke,High TC,NA,1
Male,59+,NH Asian,NA,SBP>=140,Obese,No smoke,NA,NA,1
Male,59+,Hispanic,<HSG,SBP<120,Normal weight,No smoke,High TC,Glucose<100,2
Male,59+,Hispanic,<HSG,SBP<120,Normal weight,No smoke,High TC,Glucose 100-125,1
Male,59+,Hispanic,<HSG,SBP<120,Normal weight,No smoke,High TC,Glucose>=126,2
Male,59+,Hispanic,<HSG,SBP<120,Normal weight,No smoke,High TC,NA,3
Male,59+,Hispanic,<HSG,SBP<120,Normal weight,No smoke,Normal TC,Glucose>=126,3
Male,59+,Hispanic,<HSG,SBP<120,Normal weight,No smoke,Normal TC,NA,1
Male,59+,Hispanic,<HSG,SBP<120,Normal weight,Smoke,High TC,NA,1
Male,59+,Hispanic,<HSG,SBP<120,Overweight,No smoke,High TC,Glucose<100,2
Male,59+,Hispanic,<HSG,SBP<120,Overweight,No smoke,Normal TC,Glucose<100,3
Male,59+,Hispanic,<HSG,SBP<120,Overweight,No smoke,Normal TC,Glucose 100-125,1
Male,59+,Hispanic,<HSG,SBP<120,Overweight,No smoke,Normal TC,Glucose>=126,1
Male,59+,Hispanic,<HSG,SBP<120,Overweight,No smoke,Normal TC,NA,1
Male,59+,Hispanic,<HSG,SBP<120,Overweight,No smoke,NA,NA,2
Male,59+,Hispanic,<HSG,SBP<120,Overweight,Smoke,High TC,Glucose<100,1
Male,59+,Hispanic,<HSG,SBP<120,Obese,No smoke,High TC,Glucose<100,3
Male,59+,Hispanic,<HSG,SBP<120,Obese,No smoke,High TC,Glucose 100-125,1
Male,59+,Hispanic,<HSG,SBP<120,Obese,No smoke,Normal TC,Glucose<100,1
Male,59+,Hispanic,<HSG,SBP<120,Obese,No smoke,Normal TC,NA,2
Male,59+,Hispanic,<HSG,SBP<120,Obese,No smoke,NA,NA,2
Male,59+,Hispanic,<HSG,SBP<120,Obese,Smoke,Normal TC,NA,1
Male,59+,Hispanic,<HSG,SBP<120,Obese,Smoke,NA,NA,1
Male,59+,Hispanic,<HSG,SBP<120,NA,No smoke,Normal TC,Glucose<100,1
Male,59+,Hispanic,<HSG,SBP 120-129,Normal weight,No smoke,High TC,Glucose<100,1
Male,59+,Hispanic,<HSG,SBP 120-129,Normal weight,No smoke,High TC,Glucose>=126,1
Male,59+,Hispanic,<HSG,SBP 120-129,Normal weight,No smoke,High TC,NA,1
Male,59+,Hispanic,<HSG,SBP 120-129,Normal weight,No smoke,Normal TC,Glucose>=126,3
Male,59+,Hispanic,<HSG,SBP 120-129,Normal weight,No smoke,NA,NA,2
Male,59+,Hispanic,<HSG,SBP 120-129,Normal weight,Smoke,High TC,Glucose<100,4
Male,59+,Hispanic,<HSG,SBP 120-129,Normal weight,Smoke,High TC,Glucose>=126,1
Male,59+,Hispanic,<HSG,SBP 120-129,Normal weight,Smoke,Normal TC,Glucose<100,1
Male,59+,Hispanic,<HSG,SBP 120-129,Normal weight,Smoke,Normal TC,NA,1
Male,59+,Hispanic,<HSG,SBP 120-129,Overweight,No smoke,High TC,Glucose<100,1
Male,59+,Hispanic,<HSG,SBP 120-129,Overweight,No smoke,High TC,Glucose 100-125,4
Male,59+,Hispanic,<HSG,SBP 120-129,Overweight,No smoke,High TC,Glucose>=126,1
Male,59+,Hispanic,<HSG,SBP 120-129,Overweight,No smoke,High TC,NA,1
Male,59+,Hispanic,<HSG,SBP 120-129,Overweight,No smoke,Normal TC,Glucose<100,6
Male,59+,Hispanic,<HSG,SBP 120-129,Overweight,No smoke,Normal TC,Glucose 100-125,2
Male,59+,Hispanic,<HSG,SBP 120-129,Overweight,No smoke,Normal TC,Glucose>=126,4
Male,59+,Hispanic,<HSG,SBP 120-129,Overweight,No smoke,Normal TC,NA,2
Male,59+,Hispanic,<HSG,SBP 120-129,Overweight,Smoke,High TC,Glucose 100-125,1
Male,59+,Hispanic,<HSG,SBP 120-129,Overweight,Smoke,High TC,Glucose>=126,1
Male,59+,Hispanic,<HSG,SBP 120-129,Overweight,Smoke,Normal TC,Glucose<100,1
Male,59+,Hispanic,<HSG,SBP 120-129,Overweight,Smoke,Normal TC,NA,1
Male,59+,Hispanic,<HSG,SBP 120-129,Obese,No smoke,High TC,Glucose<100,1
Male,59+,Hispanic,<HSG,SBP 120-129,Obese,No smoke,High TC,Glucose 100-125,1
Male,59+,Hispanic,<HSG,SBP 120-129,Obese,No smoke,High TC,Glucose>=126,1
Male,59+,Hispanic,<HSG,SBP 120-129,Obese,No smoke,High TC,NA,1
Male,59+,Hispanic,<HSG,SBP 120-129,Obese,No smoke,Normal TC,Glucose<100,4
Male,59+,Hispanic,<HSG,SBP 120-129,Obese,No smoke,Normal TC,Glucose>=126,1
Male,59+,Hispanic,<HSG,SBP 120-129,Obese,No smoke,NA,NA,1
Male,59+,Hispanic,<HSG,SBP 120-129,Obese,Smoke,High TC,Glucose>=126,1
Male,59+,Hispanic,<HSG,SBP 120-129,Obese,Smoke,Normal TC,Glucose<100,1
Male,59+,Hispanic,<HSG,SBP 120-129,Obese,Smoke,NA,NA,1
Male,59+,Hispanic,<HSG,SBP 130-139,Normal weight,No smoke,High TC,Glucose<100,3
Male,59+,Hispanic,<HSG,SBP 130-139,Normal weight,No smoke,High TC,Glucose 100-125,3
Male,59+,Hispanic,<HSG,SBP 130-139,Normal weight,No smoke,High TC,Glucose>=126,1
Male,59+,Hispanic,<HSG,SBP 130-139,Normal weight,No smoke,High TC,NA,1
Male,59+,Hispanic,<HSG,SBP 130-139,Normal weight,No smoke,Normal TC,Glucose<100,11
Male,59+,Hispanic,<HSG,SBP 130-139,Normal weight,No smoke,Normal TC,Glucose 100-125,5
Male,59+,Hispanic,<HSG,SBP 130-139,Normal weight,No smoke,Normal TC,Glucose>=126,1
Male,59+,Hispanic,<HSG,SBP 130-139,Normal weight,No smoke,Normal TC,NA,5
Male,59+,Hispanic,<HSG,SBP 130-139,Normal weight,Smoke,High TC,Glucose<100,2
Male,59+,Hispanic,<HSG,SBP 130-139,Normal weight,Smoke,High TC,Glucose 100-125,1
Male,59+,Hispanic,<HSG,SBP 130-139,Normal weight,Smoke,High TC,Glucose>=126,2
Male,59+,Hispanic,<HSG,SBP 130-139,Normal weight,Smoke,Normal TC,Glucose<100,1
Male,59+,Hispanic,<HSG,SBP 130-139,Normal weight,Smoke,Normal TC,NA,3
Male,59+,Hispanic,<HSG,SBP 130-139,Overweight,No smoke,High TC,Glucose<100,8
Male,59+,Hispanic,<HSG,SBP 130-139,Overweight,No smoke,High TC,Glucose 100-125,7
Male,59+,Hispanic,<HSG,SBP 130-139,Overweight,No smoke,High TC,Glucose>=126,11
Male,59+,Hispanic,<HSG,SBP 130-139,Overweight,No smoke,High TC,NA,4
Male,59+,Hispanic,<HSG,SBP 130-139,Overweight,No smoke,Normal TC,Glucose<100,17
Male,59+,Hispanic,<HSG,SBP 130-139,Overweight,No smoke,Normal TC,Glucose 100-125,6
Male,59+,Hispanic,<HSG,SBP 130-139,Overweight,No smoke,Normal TC,Glucose>=126,3
Male,59+,Hispanic,<HSG,SBP 130-139,Overweight,No smoke,Normal TC,NA,12
Male,59+,Hispanic,<HSG,SBP 130-139,Overweight,No smoke,NA,NA,3
Male,59+,Hispanic,<HSG,SBP 130-139,Overweight,Smoke,High TC,Glucose<100,3
Male,59+,Hispanic,<HSG,SBP 130-139,Overweight,Smoke,High TC,Glucose 100-125,1
Male,59+,Hispanic,<HSG,SBP 130-139,Overweight,Smoke,High TC,Glucose>=126,1
Male,59+,Hispanic,<HSG,SBP 130-139,Overweight,Smoke,High TC,NA,1
Male,59+,Hispanic,<HSG,SBP 130-139,Overweight,Smoke,Normal TC,Glucose 100-125,2
Male,59+,Hispanic,<HSG,SBP 130-139,Overweight,Smoke,Normal TC,Glucose>=126,1
Male,59+,Hispanic,<HSG,SBP 130-139,Overweight,Smoke,NA,NA,2
Male,59+,Hispanic,<HSG,SBP 130-139,Obese,No smoke,High TC,Glucose<100,5
Male,59+,Hispanic,<HSG,SBP 130-139,Obese,No smoke,High TC,Glucose 100-125,2
Male,59+,Hispanic,<HSG,SBP 130-139,Obese,No smoke,High TC,Glucose>=126,8
Male,59+,Hispanic,<HSG,SBP 130-139,Obese,No smoke,High TC,NA,5
Male,59+,Hispanic,<HSG,SBP 130-139,Obese,No smoke,Normal TC,Glucose<100,5
Male,59+,Hispanic,<HSG,SBP 130-139,Obese,No smoke,Normal TC,Glucose 100-125,1
Male,59+,Hispanic,<HSG,SBP 130-139,Obese,No smoke,Normal TC,Glucose>=126,10
Male,59+,Hispanic,<HSG,SBP 130-139,Obese,No smoke,Normal TC,NA,2
Male,59+,Hispanic,<HSG,SBP 130-139,Obese,No smoke,NA,NA,2
Male,59+,Hispanic,<HSG,SBP 130-139,Obese,Smoke,High TC,Glucose<100,2
Male,59+,Hispanic,<HSG,SBP 130-139,Obese,Smoke,High TC,Glucose 100-125,1
Male,59+,Hispanic,<HSG,SBP 130-139,Obese,Smoke,High TC,NA,2
Male,59+,Hispanic,<HSG,SBP 130-139,Obese,Smoke,Normal TC,Glucose<100,1
Male,59+,Hispanic,<HSG,SBP 130-139,Obese,Smoke,Normal TC,NA,1
Male,59+,Hispanic,<HSG,SBP 130-139,NA,No smoke,Normal TC,Glucose<100,1
Male,59+,Hispanic,<HSG,SBP 130-139,NA,No smoke,Normal TC,Glucose 100-125,1
Male,59+,Hispanic,<HSG,SBP 130-139,NA,No smoke,Normal TC,Glucose>=126,1
Male,59+,Hispanic,<HSG,SBP>=140,Underweight,No smoke,High TC,Glucose<100,3
Male,59+,Hispanic,<HSG,SBP>=140,Underweight,No smoke,Normal TC,Glucose<100,1
Male,59+,Hispanic,<HSG,SBP>=140,Underweight,Smoke,Normal TC,Glucose<100,1
Male,59+,Hispanic,<HSG,SBP>=140,Normal weight,No smoke,High TC,Glucose<100,26
Male,59+,Hispanic,<HSG,SBP>=140,Normal weight,No smoke,High TC,Glucose 100-125,10
Male,59+,Hispanic,<HSG,SBP>=140,Normal weight,No smoke,High TC,Glucose>=126,9
Male,59+,Hispanic,<HSG,SBP>=140,Normal weight,No smoke,High TC,NA,8
Male,59+,Hispanic,<HSG,SBP>=140,Normal weight,No smoke,Normal TC,Glucose<100,27
Male,59+,Hispanic,<HSG,SBP>=140,Normal weight,No smoke,Normal TC,Glucose 100-125,5
Male,59+,Hispanic,<HSG,SBP>=140,Normal weight,No smoke,Normal TC,Glucose>=126,13
Male,59+,Hispanic,<HSG,SBP>=140,Normal weight,No smoke,Normal TC,NA,10
Male,59+,Hispanic,<HSG,SBP>=140,Normal weight,No smoke,NA,NA,5
Male,59+,Hispanic,<HSG,SBP>=140,Normal weight,Smoke,High TC,Glucose<100,9
Male,59+,Hispanic,<HSG,SBP>=140,Normal weight,Smoke,High TC,Glucose 100-125,4
Male,59+,Hispanic,<HSG,SBP>=140,Normal weight,Smoke,High TC,Glucose>=126,2
Male,59+,Hispanic,<HSG,SBP>=140,Normal weight,Smoke,High TC,NA,7
Male,59+,Hispanic,<HSG,SBP>=140,Normal weight,Smoke,Normal TC,Glucose<100,14
Male,59+,Hispanic,<HSG,SBP>=140,Normal weight,Smoke,Normal TC,Glucose 100-125,5
Male,59+,Hispanic,<HSG,SBP>=140,Normal weight,Smoke,Normal TC,Glucose>=126,3
Male,59+,Hispanic,<HSG,SBP>=140,Normal weight,Smoke,Normal TC,NA,6
Male,59+,Hispanic,<HSG,SBP>=140,Normal weight,Smoke,NA,NA,1
Male,59+,Hispanic,<HSG,SBP>=140,Overweight,No smoke,High TC,Glucose<100,64
Male,59+,Hispanic,<HSG,SBP>=140,Overweight,No smoke,High TC,Glucose 100-125,32
Male,59+,Hispanic,<HSG,SBP>=140,Overweight,No smoke,High TC,Glucose>=126,48
Male,59+,Hispanic,<HSG,SBP>=140,Overweight,No smoke,High TC,NA,18
Male,59+,Hispanic,<HSG,SBP>=140,Overweight,No smoke,Normal TC,Glucose<100,41
Male,59+,Hispanic,<HSG,SBP>=140,Overweight,No smoke,Normal TC,Glucose 100-125,21
Male,59+,Hispanic,<HSG,SBP>=140,Overweight,No smoke,Normal TC,Glucose>=126,43
Male,59+,Hispanic,<HSG,SBP>=140,Overweight,No smoke,Normal TC,NA,18
Male,59+,Hispanic,<HSG,SBP>=140,Overweight,No smoke,NA,NA,10
Male,59+,Hispanic,<HSG,SBP>=140,Overweight,Smoke,High TC,Glucose<100,16
Male,59+,Hispanic,<HSG,SBP>=140,Overweight,Smoke,High TC,Glucose 100-125,4
Male,59+,Hispanic,<HSG,SBP>=140,Overweight,Smoke,High TC,Glucose>=126,7
Male,59+,Hispanic,<HSG,SBP>=140,Overweight,Smoke,High TC,NA,8
Male,59+,Hispanic,<HSG,SBP>=140,Overweight,Smoke,Normal TC,Glucose<100,10
Male,59+,Hispanic,<HSG,SBP>=140,Overweight,Smoke,Normal TC,Glucose 100-125,5
Male,59+,Hispanic,<HSG,SBP>=140,Overweight,Smoke,Normal TC,Glucose>=126,5
Male,59+,Hispanic,<HSG,SBP>=140,Overweight,Smoke,Normal TC,NA,7
Male,59+,Hispanic,<HSG,SBP>=140,Overweight,Smoke,NA,NA,3
Male,59+,Hispanic,<HSG,SBP>=140,Obese,No smoke,High TC,Glucose<100,31
Male,59+,Hispanic,<HSG,SBP>=140,Obese,No smoke,High TC,Glucose 100-125,13
Male,59+,Hispanic,<HSG,SBP>=140,Obese,No smoke,High TC,Glucose>=126,31
Male,59+,Hispanic,<HSG,SBP>=140,Obese,No smoke,High TC,NA,12
Male,59+,Hispanic,<HSG,SBP>=140,Obese,No smoke,Normal TC,Glucose<100,22
Male,59+,Hispanic,<HSG,SBP>=140,Obese,No smoke,Normal TC,Glucose 100-125,14
Male,59+,Hispanic,<HSG,SBP>=140,Obese,No smoke,Normal TC,Glucose>=126,25
Male,59+,Hispanic,<HSG,SBP>=140,Obese,No smoke,Normal TC,NA,7
Male,59+,Hispanic,<HSG,SBP>=140,Obese,No smoke,NA,NA,10
Male,59+,Hispanic,<HSG,SBP>=140,Obese,Smoke,High TC,Glucose<100,5
Male,59+,Hispanic,<HSG,SBP>=140,Obese,Smoke,High TC,Glucose 100-125,3
Male,59+,Hispanic,<HSG,SBP>=140,Obese,Smoke,High TC,Glucose>=126,3
Male,59+,Hispanic,<HSG,SBP>=140,Obese,Smoke,High TC,NA,2
Male,59+,Hispanic,<HSG,SBP>=140,Obese,Smoke,Normal TC,Glucose<100,5
Male,59+,Hispanic,<HSG,SBP>=140,Obese,Smoke,Normal TC,Glucose 100-125,1
Male,59+,Hispanic,<HSG,SBP>=140,Obese,Smoke,Normal TC,Glucose>=126,5
Male,59+,Hispanic,<HSG,SBP>=140,Obese,Smoke,Normal TC,NA,5
Male,59+,Hispanic,<HSG,SBP>=140,Obese,Smoke,NA,NA,2
Male,59+,Hispanic,<HSG,SBP>=140,NA,No smoke,High TC,Glucose>=126,1
Male,59+,Hispanic,<HSG,SBP>=140,NA,No smoke,Normal TC,Glucose<100,3
Male,59+,Hispanic,<HSG,SBP>=140,NA,No smoke,Normal TC,Glucose 100-125,1
Male,59+,Hispanic,<HSG,SBP>=140,NA,No smoke,Normal TC,Glucose>=126,1
Male,59+,Hispanic,<HSG,SBP>=140,NA,No smoke,Normal TC,NA,1
Male,59+,Hispanic,<HSG,SBP>=140,NA,No smoke,NA,NA,1
Male,59+,Hispanic,<HSG,SBP>=140,NA,Smoke,High TC,Glucose<100,2
Male,59+,Hispanic,<HSG,SBP>=140,NA,Smoke,High TC,Glucose>=126,1
Male,59+,Hispanic,<HSG,SBP>=140,NA,Smoke,Normal TC,Glucose>=126,1
Male,59+,Hispanic,HSG/GED,SBP<120,Underweight,Smoke,Normal TC,Glucose<100,1
Male,59+,Hispanic,HSG/GED,SBP<120,Normal weight,No smoke,High TC,Glucose<100,1
Male,59+,Hispanic,HSG/GED,SBP<120,Normal weight,No smoke,High TC,Glucose 100-125,2
Male,59+,Hispanic,HSG/GED,SBP<120,Normal weight,No smoke,Normal TC,Glucose<100,1
Male,59+,Hispanic,HSG/GED,SBP<120,Normal weight,No smoke,NA,NA,2
Male,59+,Hispanic,HSG/GED,SBP<120,Normal weight,Smoke,High TC,Glucose<100,1
Male,59+,Hispanic,HSG/GED,SBP<120,Normal weight,Smoke,Normal TC,Glucose<100,1
Male,59+,Hispanic,HSG/GED,SBP<120,Normal weight,Smoke,Normal TC,Glucose 100-125,1
Male,59+,Hispanic,HSG/GED,SBP<120,Overweight,No smoke,High TC,Glucose<100,1
Male,59+,Hispanic,HSG/GED,SBP<120,Overweight,No smoke,High TC,Glucose 100-125,1
Male,59+,Hispanic,HSG/GED,SBP<120,Overweight,No smoke,High TC,Glucose>=126,1
Male,59+,Hispanic,HSG/GED,SBP<120,Overweight,No smoke,Normal TC,Glucose<100,1
Male,59+,Hispanic,HSG/GED,SBP<120,Overweight,No smoke,Normal TC,Glucose 100-125,2
Male,59+,Hispanic,HSG/GED,SBP<120,Overweight,No smoke,Normal TC,NA,1
